params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7713813731190885,0.7526371308016878,0.7961850343328359,0.7222049205854875,0.7618708155781084
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7741972523946183,0.7486286919831223,0.7959861966758115,0.7226409218312051,0.7611921561378376
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7735013997340505,0.751951476793249,0.7957697012722402,0.7235129243226408,0.762570420070128
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.7694462694548643,0.7535864978902953,0.7955540280919607,0.7211772033634382,0.7614221652203053
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7745390277365607,0.7475210970464135,0.7953097676116218,0.7224229212083463,0.7607759933607096
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7694968749604048,0.7537974683544304,0.7946739483563554,0.721301775147929,0.7615647130039152
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7697586313841134,0.7511603375527426,0.7946165932681971,0.7203674867642478,0.7603323542709024
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7716623603629379,0.7494198312236288,0.7945947943238516,0.7210837745250702,0.760374671657482
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.7719522145946462,0.7501054852320674,0.7944731754664612,0.7215820616630333,0.76086920026436
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7709984096715715,0.7543776371308016,0.7944701272240138,0.7226409218312052,0.7625927568183256
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7696436233911458,0.755590717299578,0.7936652909467199,0.7221114917471192,0.7625343322662712
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7662707390526411,0.7559071729957806,0.7927394675201745,0.719713484895671,0.7610489417567478
