params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8382737824100562,0.8121789321789322,0.8871924423226419,0.8141077545935845,0.8250121552185753
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8387919488427242,0.8122366522366523,0.8871043104117164,0.8144503270009341,0.8252894967206224
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8376168656238747,0.8121212121212121,0.8870644216941139,0.8136717533478667,0.8246645213040317
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.837577377068388,0.8121789321789322,0.8870545251539503,0.8136717533478667,0.8246749610197222
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.837577377068388,0.8121789321789322,0.8870545251539503,0.8136717533478667,0.8246749610197222
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8370308798785254,0.8142568542568543,0.8869944529599586,0.8142323263780755,0.82547797058416
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8370308798785254,0.8142568542568543,0.8869944529599586,0.8142323263780755,0.82547797058416
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8381214493769764,0.8121212121212121,0.886946014568605,0.8139831828090938,0.8249056607706973
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8379859421247055,0.8140836940836941,0.886915280638649,0.8147617564621614,0.8258554810631054
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8376522065243366,0.8126406926406926,0.8868974590584331,0.8139208969168482,0.8249468322932803
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8367369926616639,0.8139682539682539,0.886896053632611,0.8139208969168484,0.825183861051167
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8376416714995933,0.8119480519480519,0.8868827020873014,0.8136094674556213,0.824586208133911
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8377493957024701,0.8138528138528137,0.886831765161153,0.8145126128931798,0.8256218020796091
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8376699578975091,0.8123520923520925,0.8867014411958613,0.8137963251323574,0.8248057307341009
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8373125496112814,0.8133333333333335,0.8866943750271448,0.8140143257552165,0.825140249338369
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8373125496112814,0.8133333333333335,0.8866943750271448,0.8140143257552165,0.825140249338369
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.8371504345060563,0.8122943722943724,0.8866598444954887,0.8134537527250079,0.8245279306301219
"{'colsample_bytree': 0.6, 'gamma': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8374558530969948,0.8129870129870131,0.8866003090960819,0.8139520398629709,0.8250330086184366
