params,precision_mean,recall_mean,roc_auc_mean,accuracy_mean,f1_mean
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8229654059360888,0.8019120458891014,0.8263406427652387,0.7585175957645592,0.8122884127274712
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8255949154449939,0.7943594646271511,0.8262466957830759,0.7566801619433199,0.8096662281356973
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 1.0, 'subsample': 0.8}",0.8270614487687029,0.7929732313575526,0.8262194632260094,0.7570538772967923,0.8096443074542057
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8275398215499463,0.7933078393881454,0.8259925679681906,0.757614450327001,0.810052925718604
"{'colsample_bytree': 0.8, 'gamma': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8254288739928484,0.7942160611854685,0.8259489104414108,0.7564933042665836,0.8095133759304101
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.825339953928243,0.7902485659655831,0.8256358214706179,0.7543444409841171,0.8073886982888083
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.822671862179687,0.8017686424474189,0.8254688485177798,0.758237309249455,0.8120749860414079
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8228036588536334,0.7999521988527725,0.8253057201612337,0.7573964497041421,0.8111993795374766
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 5, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8249876317432528,0.7920650095602294,0.8252017665492783,0.7550295857988166,0.8081809232210959
"{'colsample_bytree': 0.6, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8216575567699909,0.8032026768642447,0.8250985498182789,0.7581750233572095,0.8123138550410246
"{'colsample_bytree': 0.6, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8197734847825766,0.8030114722753346,0.8249595463034634,0.7566178760510744,0.8112982730665236
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8208641287229262,0.8039674952198853,0.824826256285915,0.7579570227343506,0.8123219309211416
"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.8212903323605516,0.7963193116634799,0.8245956125467118,0.7544067268763625,0.8086064958966379
"{'colsample_bytree': 0.8, 'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'min_child_weight': 1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.8212099925566484,0.80368068833652,0.8241698235073995,0.7580815945188415,0.812346418464356
